langton,rep_num,row_Shannon 
0.23232323232323235,68,0.18144054254182068
0.23232323232323235,69,1.0403965679479557
0.23232323232323235,70,5.660081752263909
0.23232323232323235,71,0.09079313589591119
0.23232323232323235,72,1.0403965679479557
0.23232323232323235,73,5.660081752263909
0.23232323232323235,74,0.09079313589591119
0.23232323232323235,75,0.18144054254182068
0.23232323232323235,76,5.660081752263909
0.23232323232323235,77,5.660081752263909
0.23232323232323235,78,5.660081752263909
0.23232323232323235,79,0.04541469233379411
0.23232323232323235,80,0.04541469233379411
0.23232323232323235,81,5.660081752263909
0.23232323232323235,82,0.04541469233379411
0.23232323232323235,83,0.09079313589591119
0.23232323232323235,84,1.0403965679479557
0.23232323232323235,85,0.09079313589591119
0.23232323232323235,86,0.09079313589591119
0.23232323232323235,87,5.660081752263909
0.23232323232323235,88,0.04541469233379411
0.23232323232323235,89,0.18144054254182068
0.23232323232323235,90,0.09079313589591119
0.23232323232323235,91,0.09079313589591119
0.23232323232323235,92,0.09079313589591119
0.23232323232323235,93,1.0403965679479557
0.23232323232323235,94,0.09079313589591119
0.23232323232323235,95,0.09079313589591119
0.23232323232323235,96,0.09079313589591119
0.23232323232323235,97,0.09079313589591119
0.23232323232323235,98,0.09079313589591119
0.23232323232323235,99,0.09079313589591119
0.24242424242424243,0,0.04541469233379411
0.24242424242424243,1,5.660081752263909
0.24242424242424243,2,0.22670913386885433
0.24242424242424243,3,1.0403965679479557
0.24242424242424243,4,0.1361351476101941
0.24242424242424243,5,5.660081752263909
0.24242424242424243,6,0.22670913386885433
0.24242424242424243,7,5.660081752263909
0.24242424242424243,8,5.660081752263909
0.24242424242424243,9,5.660081752263909
0.24242424242424243,10,0.09079313589591119
0.24242424242424243,11,0.04541469233379411
0.24242424242424243,12,0.09079313589591119
0.24242424242424243,13,0.09079313589591119
0.24242424242424243,14,1.0403965679479557
0.24242424242424243,15,5.660081752263909
0.24242424242424243,16,0.09079313589591119
0.24242424242424243,17,0.09079313589591119
0.24242424242424243,18,5.660081752263909
0.24242424242424243,19,1.0403965679479557
0.24242424242424243,20,0.1361351476101941
0.24242424242424243,21,5.660081752263909
0.24242424242424243,22,0.09079313589591119
0.24242424242424243,23,0.1361351476101941
0.24242424242424243,24,1.0403965679479557
0.24242424242424243,25,0.09079313589591119
0.24242424242424243,26,0.09079313589591119
0.24242424242424243,27,0.04541469233379411
0.24242424242424243,28,0.09079313589591119
0.24242424242424243,29,0.04541469233379411
0.24242424242424243,30,0.22670913386885433
0.24242424242424243,31,1.0403965679479557
0.24242424242424243,32,0.1361351476101941
0.24242424242424243,33,1.0403965679479557
0.24242424242424243,34,0.04541469233379411
0.24242424242424243,35,0.09079313589591119
0.24242424242424243,36,0.18144054254182068
0.24242424242424243,37,0.09079313589591119
0.24242424242424243,38,1.0403965679479557
0.24242424242424243,39,0.04541469233379411
0.24242424242424243,40,1.0403965679479557
0.24242424242424243,41,0.09079313589591119
0.24242424242424243,42,0.09079313589591119
0.24242424242424243,43,5.660081752263909
0.24242424242424243,44,5.660081752263909
0.24242424242424243,45,0.1361351476101941
0.24242424242424243,46,0.04541469233379411
0.24242424242424243,47,0.09079313589591119
0.24242424242424243,48,1.0403965679479557
0.24242424242424243,49,0.04541469233379411
0.24242424242424243,50,0.09079313589591119
0.24242424242424243,51,0.18144054254182068
0.24242424242424243,52,5.660081752263909
0.24242424242424243,53,5.660081752263909
0.24242424242424243,54,0.09079313589591119
0.24242424242424243,55,0.09079313589591119
0.24242424242424243,56,0.09079313589591119
0.24242424242424243,57,0.09079313589591119
0.24242424242424243,58,0.04541469233379411
0.24242424242424243,59,0.04541469233379411
0.24242424242424243,60,0.09079313589591119
0.24242424242424243,61,1.0403965679479557
0.24242424242424243,62,5.66008175226391
0.24242424242424243,63,0.04541469233379411
0.24242424242424243,64,0.1361351476101941
0.24242424242424243,65,0.04541469233379411
0.24242424242424243,66,1.0403965679479557
0.24242424242424243,67,0.1361351476101941
0.24242424242424243,68,0.04541469233379411
0.24242424242424243,69,0.1361351476101941
0.24242424242424243,70,1.0403965679479557
0.24242424242424243,71,0.09079313589591119
0.24242424242424243,72,0.09079313589591119
0.24242424242424243,73,0.09079313589591119
0.24242424242424243,74,5.660081752263909
0.24242424242424243,75,5.66008175226391
0.24242424242424243,76,5.660081752263909
0.24242424242424243,77,0.04541469233379411
0.24242424242424243,78,0.09079313589591119
0.24242424242424243,79,0.1361351476101941
0.24242424242424243,80,5.660081752263909
0.24242424242424243,81,0.18144054254182068
0.24242424242424243,82,0.09079313589591119
0.24242424242424243,83,5.660081752263909
0.24242424242424243,84,0.09079313589591119
0.24242424242424243,85,5.660081752263909
0.24242424242424243,86,5.660081752263909
0.24242424242424243,87,0.09079313589591119
0.24242424242424243,88,0.09079313589591119
0.24242424242424243,89,0.09079313589591119
0.24242424242424243,90,0.09079313589591119
0.24242424242424243,91,5.660081752263909
0.24242424242424243,92,0.09079313589591119
0.24242424242424243,93,5.660081752263909
0.24242424242424243,94,1.0403965679479557
0.24242424242424243,95,5.660081752263909
0.24242424242424243,96,0.09079313589591119
0.24242424242424243,97,0.09079313589591119
0.24242424242424243,98,0.04541469233379411
0.24242424242424243,99,5.660081752263909
0.25252525252525254,0,6.653856189774725
0.25252525252525254,1,5.660081752263909
0.25252525252525254,2,5.676307314753092
0.25252525252525254,3,7.6438561897747235
0.25252525252525254,4,5.6763073147530925
0.25252525252525254,5,1.121116839218866
0.25252525252525254,6,0.09079313589591119
0.25252525252525254,7,0.1361351476101941
0.25252525252525254,8,5.660081752263909
0.25252525252525254,9,5.66008175226391
0.25252525252525254,10,0.22670913386885433
0.25252525252525254,11,0.09079313589591119
0.25252525252525254,12,6.492074944650673
0.25252525252525254,13,5.692532877242274
0.25252525252525254,14,7.6438561897747235
0.25252525252525254,15,5.660081752263909
0.25252525252525254,16,5.660081752263909
0.25252525252525254,17,5.660081752263909
0.25252525252525254,18,5.773660689688187
0.25252525252525254,19,1.0403965679479557
0.25252525252525254,20,6.653856189774725
0.25252525252525254,21,3.352056428030349
0.25252525252525254,22,5.660081752263909
0.25252525252525254,23,5.6763073147530925
0.25252525252525254,24,0.22670913386885433
0.25252525252525254,25,5.660081752263909
0.25252525252525254,26,0.09079313589591119
0.25252525252525254,27,5.660081752263909
0.25252525252525254,28,0.22670913386885433
0.25252525252525254,29,5.692532877242275
0.25252525252525254,30,0.36229218908241484
0.25252525252525254,31,0.31713514881102717
0.25252525252525254,32,6.653856189774725
0.25252525252525254,33,7.6438561897747235
0.25252525252525254,34,5.692532877242275
0.25252525252525254,35,5.692532877242275
0.25252525252525254,36,5.6763073147530925
0.25252525252525254,37,7.6438561897747235
0.25252525252525254,38,7.6438561897747235
0.25252525252525254,39,5.660081752263909
0.25252525252525254,40,7.6438561897747235
0.25252525252525254,41,5.660081752263909
0.25252525252525254,42,0.22670913386885433
0.25252525252525254,43,1.1211168392188662
0.25252525252525254,44,1.0403965679479557
0.25252525252525254,45,0.31713514881102717
0.25252525252525254,46,1.0807931358959113
0.25252525252525254,47,0.18144054254182068
0.25252525252525254,48,7.6438561897747235
0.25252525252525254,49,0.09079313589591119
0.25252525252525254,50,1.2016906376975158
0.25252525252525254,51,7.6438561897747235
0.25252525252525254,52,5.660081752263909
0.25252525252525254,53,0.22670913386885433
0.25252525252525254,54,0.09079313589591119
0.25252525252525254,55,5.660081752263909
0.25252525252525254,56,5.773660689688187
0.25252525252525254,57,0.1361351476101941
0.25252525252525254,58,0.1361351476101941
0.25252525252525254,59,0.04541469233379411
0.25252525252525254,60,0.04541469233379411
0.25252525252525254,61,1.121116839218866
0.25252525252525254,62,0.04541469233379411
0.25252525252525254,63,5.660081752263909
0.25252525252525254,64,5.708758439731458
0.25252525252525254,65,0.18144054254182068
0.25252525252525254,66,0.09079313589591119
0.25252525252525254,67,5.6763073147530925
0.25252525252525254,68,0.09079313589591119
0.25252525252525254,69,5.6763073147530925
0.25252525252525254,70,5.78988625217737
0.25252525252525254,71,0.09079313589591119
0.25252525252525254,72,5.660081752263909
0.25252525252525254,73,0.04541469233379411
0.25252525252525254,74,0.09079313589591119
0.25252525252525254,75,5.660081752263909
0.25252525252525254,76,5.660081752263909
0.25252525252525254,77,5.676307314753092
0.25252525252525254,78,0.1361351476101941
0.25252525252525254,79,6.653856189774725
0.25252525252525254,80,3.5792061303864355
0.25252525252525254,81,5.676307314753092
0.25252525252525254,82,5.660081752263909
0.25252525252525254,83,5.903465189601648
0.25252525252525254,84,6.653856189774725
0.25252525252525254,85,5.741209564709822
0.25252525252525254,86,0.04541469233379411
0.25252525252525254,87,6.653856189774725
0.25252525252525254,88,5.838562939644919
0.25252525252525254,89,3.384600081348762
0.25252525252525254,90,5.676307314753092
0.25252525252525254,91,5.66008175226391
0.25252525252525254,92,1.1211168392188662
0.25252525252525254,93,0.27194073285321085
0.25252525252525254,94,1.0403965679479557
0.25252525252525254,95,5.692532877242275
0.25252525252525254,96,6.653856189774725
0.25252525252525254,97,5.724984002220641
0.25252525252525254,98,5.660081752263909
0.25252525252525254,99,5.6763073147530925
0.26262626262626265,0,7.6438561897747235
0.26262626262626265,1,0.09079313589591119
0.26262626262626265,2,3.286756929759125
0.26262626262626265,3,0.18144054254182068
0.26262626262626265,4,5.822337377155736
0.26262626262626265,5,0.09079313589591119
0.26262626262626265,6,7.6438561897747235
0.26262626262626265,7,6.653856189774725
0.26262626262626265,8,5.66008175226391
0.26262626262626265,9,5.660081752263909
0.26262626262626265,10,0.04541469233379411
0.26262626262626265,11,0.27194073285321085
0.26262626262626265,12,5.660081752263909
0.26262626262626265,13,6.653856189774725
0.26262626262626265,14,5.6763073147530925
0.26262626262626265,15,1.121116839218866
0.26262626262626265,16,0.09079313589591119
0.26262626262626265,17,5.6763073147530925
0.26262626262626265,18,0.09079313589591119
0.26262626262626265,19,7.6438561897747235
0.26262626262626265,20,5.660081752263909
0.26262626262626265,21,7.6438561897747235
0.26262626262626265,22,7.6438561897747235
0.26262626262626265,23,5.692532877242275
0.26262626262626265,24,0.22670913386885433
0.26262626262626265,25,5.708758439731458
0.26262626262626265,26,0.09079313589591119
0.26262626262626265,27,0.09079313589591119
0.26262626262626265,28,5.6763073147530925
0.26262626262626265,29,5.660081752263909
0.26262626262626265,30,7.6438561897747235
0.26262626262626265,31,5.6763073147530925
0.26262626262626265,32,6.081946376982658
0.26262626262626265,33,5.660081752263909
0.26262626262626265,34,6.098171939471841
0.26262626262626265,35,6.653856189774725
0.26262626262626265,36,0.09079313589591119
0.26262626262626265,37,5.660081752263909
0.26262626262626265,38,5.9196907520908315
0.26262626262626265,39,0.27194073285321085
0.26262626262626265,40,1.0807931358959113
0.26262626262626265,41,0.04541469233379411
0.26262626262626265,42,6.653856189774725
0.26262626262626265,43,7.6438561897747235
0.26262626262626265,44,0.18144054254182068
0.26262626262626265,45,5.6763073147530925
0.26262626262626265,46,0.09079313589591119
0.26262626262626265,47,5.6763073147530925
0.26262626262626265,48,5.6763073147530925
0.26262626262626265,49,0.09079313589591119
0.26262626262626265,50,0.04541469233379411
0.26262626262626265,51,0.04541469233379411
0.26262626262626265,52,5.968367439558381
0.26262626262626265,53,0.09079313589591119
0.26262626262626265,54,6.146848626939388
0.26262626262626265,55,5.660081752263909
0.26262626262626265,56,0.09079313589591119
0.26262626262626265,57,0.09079313589591119
0.26262626262626265,58,7.6438561897747235
0.26262626262626265,59,5.660081752263909
0.26262626262626265,60,0.09079313589591119
0.26262626262626265,61,0.04541469233379411
0.26262626262626265,62,0.04541469233379411
0.26262626262626265,63,0.1361351476101941
0.26262626262626265,64,5.660081752263909
0.26262626262626265,65,5.6763073147530925
0.26262626262626265,66,1.1211168392188662
0.26262626262626265,67,0.04541469233379411
0.26262626262626265,68,1.0403965679479557
0.26262626262626265,69,5.6763073147530925
0.26262626262626265,70,3.286756929759125
0.26262626262626265,71,5.66008175226391
0.26262626262626265,72,5.6763073147530925
0.26262626262626265,73,7.6438561897747235
0.26262626262626265,74,0.18144054254182068
0.26262626262626265,75,5.6763073147530925
0.26262626262626265,76,4.090193623259455
0.26262626262626265,77,6.653856189774725
0.26262626262626265,78,0.18144054254182068
0.26262626262626265,79,0.22670913386885433
0.26262626262626265,80,7.6438561897747235
0.26262626262626265,81,0.22670913386885433
0.26262626262626265,82,5.660081752263909
0.26262626262626265,83,0.1361351476101941
0.26262626262626265,84,7.6438561897747235
0.26262626262626265,85,7.6438561897747235
0.26262626262626265,86,0.22670913386885433
0.26262626262626265,87,0.18144054254182068
0.26262626262626265,88,6.653856189774725
0.26262626262626265,89,0.04541469233379411
0.26262626262626265,90,7.6438561897747235
0.26262626262626265,91,5.692532877242275
0.26262626262626265,92,0.1361351476101941
0.26262626262626265,93,7.6438561897747235
0.26262626262626265,94,0.09079313589591119
0.26262626262626265,95,7.6438561897747235
0.26262626262626265,96,5.6763073147530925
0.26262626262626265,97,6.653856189774725
0.26262626262626265,98,5.6763073147530925
0.26262626262626265,99,5.660081752263909
0.27272727272727276,0,0.40741165900058474
0.27272727272727276,1,0.18144054254182068
0.27272727272727276,2,0.27194073285321085
0.27272727272727276,3,7.6438561897747235
0.27272727272727276,4,7.6438561897747235
0.27272727272727276,5,5.708758439731458
0.27272727272727276,6,5.660081752263909
0.27272727272727276,7,3.1557335499478794
0.27272727272727276,8,0.22670913386885433
0.27272727272727276,9,0.09079313589591119
0.27272727272727276,10,1.0403965679479557
0.27272727272727276,11,5.660081752263909
0.27272727272727276,12,0.22670913386885433
0.27272727272727276,13,0.18144054254182068
0.27272727272727276,14,1.121116839218866
0.27272727272727276,15,6.653856189774725
0.27272727272727276,16,5.6763073147530925
0.27272727272727276,17,5.660081752263909
0.27272727272727276,18,0.4524933618603243
0.27272727272727276,19,6.653856189774725
0.27272727272727276,20,7.6438561897747235
0.27272727272727276,21,5.660081752263909
0.27272727272727276,22,5.676307314753092
0.27272727272727276,23,1.0403965679479557
0.27272727272727276,24,0.1361351476101941
0.27272727272727276,25,5.724984002220641
0.27272727272727276,26,0.09079313589591119
0.27272727272727276,27,0.04541469233379411
0.27272727272727276,28,5.773660689688187
0.27272727272727276,29,0.04541469233379411
0.27272727272727276,30,5.660081752263909
0.27272727272727276,31,0.09079313589591119
0.27272727272727276,32,5.660081752263909
0.27272727272727276,33,5.6763073147530925
0.27272727272727276,34,0.09079313589591119
0.27272727272727276,35,5.660081752263909
0.27272727272727276,36,0.04541469233379411
0.27272727272727276,37,1.121116839218866
0.27272727272727276,38,4.892878689342031
0.27272727272727276,39,5.6763073147530925
0.27272727272727276,40,6.653856189774725
0.27272727272727276,41,6.653856189774725
0.27272727272727276,42,0.04541469233379411
0.27272727272727276,43,0.31713514881102717
0.27272727272727276,44,5.660081752263909
0.27272727272727276,45,5.952141877069198
0.27272727272727276,46,0.22670913386885433
0.27272727272727276,47,0.09079313589591119
0.27272727272727276,48,0.1361351476101941
0.27272727272727276,49,5.660081752263909
0.27272727272727276,50,7.6438561897747235
0.27272727272727276,51,1.0403965679479557
0.27272727272727276,52,0.22670913386885433
0.27272727272727276,53,1.0807931358959113
0.27272727272727276,54,5.660081752263909
0.27272727272727276,55,5.6763073147530925
0.27272727272727276,56,5.6763073147530925
0.27272727272727276,57,1.0807931358959113
0.27272727272727276,58,6.065720814493474
0.27272727272727276,59,5.660081752263909
0.27272727272727276,60,1.121116839218866
0.27272727272727276,61,0.1361351476101941
0.27272727272727276,62,0.09079313589591119
0.27272727272727276,63,6.653856189774724
0.27272727272727276,64,0.04541469233379411
0.27272727272727276,65,5.660081752263909
0.27272727272727276,66,5.6763073147530925
0.27272727272727276,67,3.188489394900691
0.27272727272727276,68,0.22670913386885433
0.27272727272727276,69,0.22670913386885433
0.27272727272727276,70,1.1614405425418206
0.27272727272727276,71,5.676307314753092
0.27272727272727276,72,0.1361351476101941
0.27272727272727276,73,6.653856189774725
0.27272727272727276,74,7.6438561897747235
0.27272727272727276,75,5.9196907520908315
0.27272727272727276,76,0.04541469233379411
0.27272727272727276,77,0.04541469233379411
0.27272727272727276,78,0.31713514881102717
0.27272727272727276,79,5.708758439731458
0.27272727272727276,80,7.6438561897747235
0.27272727272727276,81,5.660081752263909
0.27272727272727276,82,1.0403965679479557
0.27272727272727276,83,5.692532877242274
0.27272727272727276,84,5.660081752263909
0.27272727272727276,85,5.6763073147530925
0.27272727272727276,86,7.6438561897747235
0.27272727272727276,87,0.09079313589591119
0.27272727272727276,88,5.660081752263909
0.27272727272727276,89,0.04541469233379411
0.27272727272727276,90,1.0403965679479557
0.27272727272727276,91,1.121116839218866
0.27272727272727276,92,5.822337377155736
0.27272727272727276,93,1.0403965679479557
0.27272727272727276,94,6.325329814320398
0.27272727272727276,95,0.04541469233379411
0.27272727272727276,96,5.708758439731458
0.27272727272727276,97,6.653856189774725
0.27272727272727276,98,5.6763073147530925
0.27272727272727276,99,5.660081752263909
0.2828282828282829,0,0.18144054254182068
0.2828282828282829,1,6.653856189774725
0.2828282828282829,2,6.653856189774725
0.2828282828282829,3,5.660081752263909
0.2828282828282829,4,5.660081752263909
0.2828282828282829,5,5.6763073147530925
0.2828282828282829,6,5.660081752263909
0.2828282828282829,7,6.653856189774725
0.2828282828282829,8,5.6763073147530925
0.2828282828282829,9,0.18144054254182068
0.2828282828282829,10,6.653856189774725
0.2828282828282829,11,5.6763073147530925
0.2828282828282829,12,5.676307314753092
0.2828282828282829,13,1.0403965679479557
0.2828282828282829,14,6.4806230644502065
0.2828282828282829,15,7.6438561897747235
0.2828282828282829,16,6.653856189774725
0.2828282828282829,17,0.04541469233379411
0.2828282828282829,18,0.18144054254182068
0.2828282828282829,19,5.6763073147530925
0.2828282828282829,20,6.146848626939387
0.2828282828282829,21,1.0403965679479557
0.2828282828282829,22,5.660081752263909
0.2828282828282829,23,0.36229218908241484
0.2828282828282829,24,0.09079313589591119
0.2828282828282829,25,6.653856189774724
0.2828282828282829,26,0.40741165900058474
0.2828282828282829,27,5.660081752263909
0.2828282828282829,28,0.04541469233379411
0.2828282828282829,29,7.6438561897747235
0.2828282828282829,30,0.04541469233379411
0.2828282828282829,31,5.6763073147530925
0.2828282828282829,32,7.6438561897747235
0.2828282828282829,33,5.692532877242275
0.2828282828282829,34,5.6763073147530925
0.2828282828282829,35,5.66008175226391
0.2828282828282829,36,5.660081752263909
0.2828282828282829,37,6.653856189774725
0.2828282828282829,38,6.653856189774725
0.2828282828282829,39,0.04541469233379411
0.2828282828282829,40,0.31713514881102717
0.2828282828282829,41,0.04541469233379411
0.2828282828282829,42,0.04541469233379411
0.2828282828282829,43,6.653856189774725
0.2828282828282829,44,0.04541469233379411
0.2828282828282829,45,5.6763073147530925
0.2828282828282829,46,0.09079313589591119
0.2828282828282829,47,5.822337377155736
0.2828282828282829,48,0.04541469233379411
0.2828282828282829,49,6.653856189774725
0.2828282828282829,50,0.04541469233379411
0.2828282828282829,51,5.7249840022206415
0.2828282828282829,52,0.27194073285321085
0.2828282828282829,53,0.1361351476101941
0.2828282828282829,54,0.18144054254182068
0.2828282828282829,55,0.04541469233379411
0.2828282828282829,56,6.653856189774725
0.2828282828282829,57,0.18144054254182068
0.2828282828282829,58,0.09079313589591119
0.2828282828282829,59,7.6438561897747235
0.2828282828282829,60,0.09079313589591119
0.2828282828282829,61,5.660081752263909
0.2828282828282829,62,1.0403965679479557
0.2828282828282829,63,6.653856189774724
0.2828282828282829,64,5.773660689688188
0.2828282828282829,65,3.3846000813487622
0.2828282828282829,66,0.09079313589591119
0.2828282828282829,67,4.058567278211675
0.2828282828282829,68,1.0403965679479557
0.2828282828282829,69,0.04541469233379411
0.2828282828282829,70,1.121116839218866
0.2828282828282829,71,7.6438561897747235
0.2828282828282829,72,0.18144054254182068
0.2828282828282829,73,7.6438561897747235
0.2828282828282829,74,0.22670913386885433
0.2828282828282829,75,0.09079313589591119
0.2828282828282829,76,7.6438561897747235
0.2828282828282829,77,5.78988625217737
0.2828282828282829,78,6.653856189774724
0.2828282828282829,79,5.660081752263909
0.2828282828282829,80,0.09079313589591119
0.2828282828282829,81,5.6763073147530925
0.2828282828282829,82,5.741209564709822
0.2828282828282829,83,5.660081752263909
0.2828282828282829,84,1.121116839218866
0.2828282828282829,85,5.6763073147530925
0.2828282828282829,86,5.6763073147530925
0.2828282828282829,87,5.6763073147530925
0.2828282828282829,88,5.66008175226391
0.2828282828282829,89,1.121116839218866
0.2828282828282829,90,5.6763073147530925
0.2828282828282829,91,0.04541469233379411
0.2828282828282829,92,6.653856189774725
0.2828282828282829,93,5.660081752263909
0.2828282828282829,94,7.6438561897747235
0.2828282828282829,95,5.660081752263909
0.2828282828282829,96,0.18144054254182068
0.2828282828282829,97,6.260427564363665
0.2828282828282829,98,0.1361351476101941
0.2828282828282829,99,0.04541469233379411
0.29292929292929293,0,0.09079313589591119
0.29292929292929293,1,0.22670913386885433
0.29292929292929293,2,6.653856189774725
0.29292929292929293,3,0.09079313589591119
0.29292929292929293,4,5.6763073147530925
0.29292929292929293,5,0.04541469233379411
0.29292929292929293,6,5.6763073147530925
0.29292929292929293,7,0.04541469233379411
0.29292929292929293,8,3.8043540492248966
0.29292929292929293,9,0.09079313589591119
0.29292929292929293,10,5.660081752263909
0.29292929292929293,11,1.0403965679479557
0.29292929292929293,12,0.04541469233379411
0.29292929292929293,13,0.1361351476101941
0.29292929292929293,14,5.692532877242275
0.29292929292929293,15,0.22670913386885433
0.29292929292929293,16,6.653856189774725
0.29292929292929293,17,0.18144054254182068
0.29292929292929293,18,0.1361351476101941
0.29292929292929293,19,5.660081752263909
0.29292929292929293,20,5.660081752263909
0.29292929292929293,21,5.660081752263909
0.29292929292929293,22,7.6438561897747235
0.29292929292929293,23,5.6763073147530925
0.29292929292929293,24,0.09079313589591119
0.29292929292929293,25,0.09079313589591119
0.29292929292929293,26,5.6763073147530925
0.29292929292929293,27,0.04541469233379411
0.29292929292929293,28,5.708758439731458
0.29292929292929293,29,0.04541469233379411
0.29292929292929293,30,5.660081752263909
0.29292929292929293,31,1.0403965679479557
0.29292929292929293,32,0.22670913386885433
0.29292929292929293,33,6.653856189774725
0.29292929292929293,34,5.6763073147530925
0.29292929292929293,35,5.660081752263909
0.29292929292929293,36,6.653856189774725
0.29292929292929293,37,0.09079313589591119
0.29292929292929293,38,6.653856189774725
0.29292929292929293,39,5.708758439731458
0.29292929292929293,40,5.676307314753092
0.29292929292929293,41,5.757435127199004
0.29292929292929293,42,0.09079313589591119
0.29292929292929293,43,0.18144054254182068
0.29292929292929293,44,0.36229218908241484
0.29292929292929293,45,5.66008175226391
0.29292929292929293,46,5.96836743955838
0.29292929292929293,47,0.04541469233379411
0.29292929292929293,48,0.18144054254182068
0.29292929292929293,49,7.6438561897747235
0.29292929292929293,50,5.6763073147530925
0.29292929292929293,51,5.660081752263909
0.29292929292929293,52,0.09079313589591119
0.29292929292929293,53,5.8547885021341015
0.29292929292929293,54,1.1211168392188662
0.29292929292929293,55,0.22670913386885433
0.29292929292929293,56,5.6763073147530925
0.29292929292929293,57,5.660081752263909
0.29292929292929293,58,0.22670913386885433
0.29292929292929293,59,5.660081752263909
0.29292929292929293,60,5.7249840022206415
0.29292929292929293,61,0.18144054254182068
0.29292929292929293,62,5.660081752263909
0.29292929292929293,63,0.04541469233379411
0.29292929292929293,64,6.653856189774725
0.29292929292929293,65,0.04541469233379411
0.29292929292929293,66,5.6763073147530925
0.29292929292929293,67,5.676307314753092
0.29292929292929293,68,5.6763073147530925
0.29292929292929293,69,0.1361351476101941
0.29292929292929293,70,0.1361351476101941
0.29292929292929293,71,0.27194073285321085
0.29292929292929293,72,0.09079313589591119
0.29292929292929293,73,0.27194073285321085
0.29292929292929293,74,5.676307314753092
0.29292929292929293,75,0.09079313589591119
0.29292929292929293,76,5.6763073147530925
0.29292929292929293,77,5.660081752263909
0.29292929292929293,78,1.0403965679479557
0.29292929292929293,79,5.7249840022206415
0.29292929292929293,80,3.4822310413040003
0.29292929292929293,81,0.31713514881102717
0.29292929292929293,82,6.653856189774725
0.29292929292929293,83,5.6763073147530925
0.29292929292929293,84,0.04541469233379411
0.29292929292929293,85,5.6763073147530925
0.29292929292929293,86,5.692532877242275
0.29292929292929293,87,6.653856189774725
0.29292929292929293,88,0.31713514881102717
0.29292929292929293,89,6.653856189774725
0.29292929292929293,90,5.660081752263909
0.29292929292929293,91,5.660081752263909
0.29292929292929293,92,5.708758439731458
0.29292929292929293,93,5.692532877242275
0.29292929292929293,94,5.660081752263909
0.29292929292929293,95,5.6763073147530925
0.29292929292929293,96,0.04541469233379411
0.29292929292929293,97,6.653856189774725
0.29292929292929293,98,3.089809605359385
0.29292929292929293,99,6.5219463769826564
0.30303030303030304,0,5.660081752263909
0.30303030303030304,1,5.660081752263909
0.30303030303030304,2,0.09079313589591119
0.30303030303030304,3,5.8710140646232825
0.30303030303030304,4,0.09079313589591119
0.30303030303030304,5,5.708758439731458
0.30303030303030304,6,5.66008175226391
0.30303030303030304,7,0.27194073285321085
0.30303030303030304,8,0.09079313589591119
0.30303030303030304,9,0.18144054254182068
0.30303030303030304,10,0.04541469233379411
0.30303030303030304,11,0.22670913386885433
0.30303030303030304,12,7.6438561897747235
0.30303030303030304,13,0.27194073285321085
0.30303030303030304,14,0.04541469233379411
0.30303030303030304,15,6.653856189774725
0.30303030303030304,16,6.653856189774725
0.30303030303030304,17,7.6438561897747235
0.30303030303030304,18,0.5425426691977456
0.30303030303030304,19,0.04541469233379411
0.30303030303030304,20,1.1211168392188662
0.30303030303030304,21,5.6763073147530925
0.30303030303030304,22,3.5468811006922905
0.30303030303030304,23,1.1614405425418206
0.30303030303030304,24,5.6763073147530925
0.30303030303030304,25,6.653856189774725
0.30303030303030304,26,5.692532877242275
0.30303030303030304,27,0.04541469233379411
0.30303030303030304,28,5.660081752263909
0.30303030303030304,29,5.7249840022206415
0.30303030303030304,30,1.121116839218866
0.30303030303030304,31,0.27194073285321085
0.30303030303030304,32,5.822337377155736
0.30303030303030304,33,5.660081752263909
0.30303030303030304,34,0.04541469233379411
0.30303030303030304,35,0.04541469233379411
0.30303030303030304,36,0.22670913386885433
0.30303030303030304,37,5.660081752263909
0.30303030303030304,38,5.6763073147530925
0.30303030303030304,39,6.653856189774724
0.30303030303030304,40,7.6438561897747235
0.30303030303030304,41,6.653856189774725
0.30303030303030304,42,7.6438561897747235
0.30303030303030304,43,6.653856189774725
0.30303030303030304,44,5.66008175226391
0.30303030303030304,45,0.1361351476101941
0.30303030303030304,46,0.09079313589591119
0.30303030303030304,47,0.1361351476101941
0.30303030303030304,48,6.653856189774725
0.30303030303030304,49,6.211750876896119
0.30303030303030304,50,0.31713514881102717
0.30303030303030304,51,0.1361351476101941
0.30303030303030304,52,7.6438561897747235
0.30303030303030304,53,5.660081752263909
0.30303030303030304,54,0.18144054254182068
0.30303030303030304,55,0.09079313589591119
0.30303030303030304,56,5.660081752263909
0.30303030303030304,57,0.31713514881102717
0.30303030303030304,58,0.1361351476101941
0.30303030303030304,59,5.8710140646232825
0.30303030303030304,60,5.7249840022206415
0.30303030303030304,61,1.0403965679479557
0.30303030303030304,62,5.660081752263909
0.30303030303030304,63,1.0403965679479557
0.30303030303030304,64,5.806111814666554
0.30303030303030304,65,5.708758439731458
0.30303030303030304,66,1.0403965679479557
0.30303030303030304,67,0.1361351476101941
0.30303030303030304,68,0.09079313589591119
0.30303030303030304,69,5.6763073147530925
0.30303030303030304,70,5.660081752263909
0.30303030303030304,71,7.6438561897747235
0.30303030303030304,72,0.09079313589591119
0.30303030303030304,73,5.789886252177371
0.30303030303030304,74,5.6763073147530925
0.30303030303030304,75,7.6438561897747235
0.30303030303030304,76,5.757435127199005
0.30303030303030304,77,1.0403965679479557
0.30303030303030304,78,5.676307314753092
0.30303030303030304,79,5.692532877242275
