langton,rep_num,rule 
0.5555555555555556,27,85
0.5555555555555556,28,165
0.5555555555555556,29,197
0.5555555555555556,30,99
0.5555555555555556,31,39
0.5555555555555556,32,108
0.5555555555555556,33,240
0.5555555555555556,34,166
0.5555555555555556,35,99
0.5555555555555556,36,29
0.5555555555555556,37,153
0.5555555555555556,38,54
0.5555555555555556,39,54
0.5555555555555556,40,120
0.5555555555555556,41,154
0.5555555555555556,42,83
0.5555555555555556,43,43
0.5555555555555556,44,53
0.5555555555555556,45,99
0.5555555555555556,46,108
0.5555555555555556,47,39
0.5555555555555556,48,99
0.5555555555555556,49,204
0.5555555555555556,50,30
0.5555555555555556,51,172
0.5555555555555556,52,180
0.5555555555555556,53,147
0.5555555555555556,54,90
0.5555555555555556,55,43
0.5555555555555556,56,114
0.5555555555555556,57,154
0.5555555555555556,58,43
0.5555555555555556,59,172
0.5555555555555556,60,178
0.5555555555555556,61,210
0.5555555555555556,62,43
0.5555555555555556,63,210
0.5555555555555556,64,163
0.5555555555555556,65,77
0.5555555555555556,66,102
0.5555555555555556,67,116
0.5555555555555556,68,46
0.5555555555555556,69,120
0.5555555555555556,70,153
0.5555555555555556,71,216
0.5555555555555556,72,77
0.5555555555555556,73,116
0.5555555555555556,74,209
0.5555555555555556,75,209
0.5555555555555556,76,169
0.5555555555555556,77,27
0.5555555555555556,78,53
0.5555555555555556,79,147
0.5555555555555556,80,105
0.5555555555555556,81,23
0.5555555555555556,82,212
0.5555555555555556,83,102
0.5555555555555556,84,54
0.5555555555555556,85,120
0.5555555555555556,86,201
0.5555555555555556,87,212
0.5555555555555556,88,57
0.5555555555555556,89,89
0.5555555555555556,90,166
0.5555555555555556,91,198
0.5555555555555556,92,201
0.5555555555555556,93,120
0.5555555555555556,94,212
0.5555555555555556,95,135
0.5555555555555556,96,106
0.5555555555555556,97,165
0.5555555555555556,98,71
0.5555555555555556,99,89
0.5656565656565657,0,135
0.5656565656565657,1,120
0.5656565656565657,2,23
0.5656565656565657,3,23
0.5656565656565657,4,83
0.5656565656565657,5,166
0.5656565656565657,6,150
0.5656565656565657,7,105
0.5656565656565657,8,166
0.5656565656565657,9,197
0.5656565656565657,10,198
0.5656565656565657,11,141
0.5656565656565657,12,139
0.5656565656565657,13,92
0.5656565656565657,14,147
0.5656565656565657,15,202
0.5656565656565657,16,29
0.5656565656565657,17,209
0.5656565656565657,18,83
0.5656565656565657,19,184
0.5656565656565657,20,113
0.5656565656565657,21,153
0.5656565656565657,22,198
0.5656565656565657,23,105
0.5656565656565657,24,154
0.5656565656565657,25,108
0.5656565656565657,26,106
0.5656565656565657,27,204
0.5656565656565657,28,51
0.5656565656565657,29,154
0.5656565656565657,30,139
0.5656565656565657,31,108
0.5656565656565657,32,120
0.5656565656565657,33,71
0.5656565656565657,34,201
0.5656565656565657,35,39
0.5656565656565657,36,60
0.5656565656565657,37,90
0.5656565656565657,38,202
0.5656565656565657,39,177
0.5656565656565657,40,169
0.5656565656565657,41,15
0.5656565656565657,42,178
0.5656565656565657,43,101
0.5656565656565657,44,197
0.5656565656565657,45,216
0.5656565656565657,46,99
0.5656565656565657,47,180
0.5656565656565657,48,39
0.5656565656565657,49,204
0.5656565656565657,50,202
0.5656565656565657,51,156
0.5656565656565657,52,113
0.5656565656565657,53,106
0.5656565656565657,54,92
0.5656565656565657,55,150
0.5656565656565657,56,135
0.5656565656565657,57,180
0.5656565656565657,58,180
0.5656565656565657,59,212
0.5656565656565657,60,178
0.5656565656565657,61,99
0.5656565656565657,62,163
0.5656565656565657,63,106
0.5656565656565657,64,116
0.5656565656565657,65,102
0.5656565656565657,66,147
0.5656565656565657,67,85
0.5656565656565657,68,46
0.5656565656565657,69,45
0.5656565656565657,70,71
0.5656565656565657,71,30
0.5656565656565657,72,226
0.5656565656565657,73,163
0.5656565656565657,74,71
0.5656565656565657,75,120
0.5656565656565657,76,54
0.5656565656565657,77,195
0.5656565656565657,78,154
0.5656565656565657,79,195
0.5656565656565657,80,51
0.5656565656565657,81,120
0.5656565656565657,82,156
0.5656565656565657,83,147
0.5656565656565657,84,172
0.5656565656565657,85,90
0.5656565656565657,86,46
0.5656565656565657,87,92
0.5656565656565657,88,150
0.5656565656565657,89,53
0.5656565656565657,90,71
0.5656565656565657,91,154
0.5656565656565657,92,53
0.5656565656565657,93,54
0.5656565656565657,94,195
0.5656565656565657,95,85
0.5656565656565657,96,228
0.5656565656565657,97,169
0.5656565656565657,98,29
0.5656565656565657,99,178
0.5757575757575758,0,78
0.5757575757575758,1,106
0.5757575757575758,2,45
0.5757575757575758,3,209
0.5757575757575758,4,142
0.5757575757575758,5,170
0.5757575757575758,6,101
0.5757575757575758,7,39
0.5757575757575758,8,39
0.5757575757575758,9,135
0.5757575757575758,10,201
0.5757575757575758,11,58
0.5757575757575758,12,142
0.5757575757575758,13,154
0.5757575757575758,14,77
0.5757575757575758,15,45
0.5757575757575758,16,53
0.5757575757575758,17,15
0.5757575757575758,18,105
0.5757575757575758,19,141
0.5757575757575758,20,90
0.5757575757575758,21,240
0.5757575757575758,22,39
0.5757575757575758,23,209
0.5757575757575758,24,240
0.5757575757575758,25,58
0.5757575757575758,26,53
0.5757575757575758,27,75
0.5757575757575758,28,204
0.5757575757575758,29,30
0.5757575757575758,30,198
0.5757575757575758,31,120
0.5757575757575758,32,165
0.5757575757575758,33,198
0.5757575757575758,34,228
0.5757575757575758,35,45
0.5757575757575758,36,209
0.5757575757575758,37,60
0.5757575757575758,38,240
0.5757575757575758,39,58
0.5757575757575758,40,149
0.5757575757575758,41,153
0.5757575757575758,42,51
0.5757575757575758,43,23
0.5757575757575758,44,228
0.5757575757575758,45,154
0.5757575757575758,46,15
0.5757575757575758,47,89
0.5757575757575758,48,216
0.5757575757575758,49,225
0.5757575757575758,50,116
0.5757575757575758,51,216
0.5757575757575758,52,141
0.5757575757575758,53,99
0.5757575757575758,54,71
0.5757575757575758,55,150
0.5757575757575758,56,170
0.5757575757575758,57,232
0.5757575757575758,58,226
0.5757575757575758,59,51
0.5757575757575758,60,197
0.5757575757575758,61,184
0.5757575757575758,62,135
0.5757575757575758,63,114
0.5757575757575758,64,86
0.5757575757575758,65,53
0.5757575757575758,66,30
0.5757575757575758,67,178
0.5757575757575758,68,172
0.5757575757575758,69,116
0.5757575757575758,70,178
0.5757575757575758,71,39
0.5757575757575758,72,113
0.5757575757575758,73,46
0.5757575757575758,74,39
0.5757575757575758,75,27
0.5757575757575758,76,210
0.5757575757575758,77,139
0.5757575757575758,78,172
0.5757575757575758,79,169
0.5757575757575758,80,141
0.5757575757575758,81,142
0.5757575757575758,82,54
0.5757575757575758,83,101
0.5757575757575758,84,154
0.5757575757575758,85,184
0.5757575757575758,86,27
0.5757575757575758,87,165
0.5757575757575758,88,166
0.5757575757575758,89,165
0.5757575757575758,90,46
0.5757575757575758,91,86
0.5757575757575758,92,178
0.5757575757575758,93,153
0.5757575757575758,94,139
0.5757575757575758,95,71
0.5757575757575758,96,71
0.5757575757575758,97,85
0.5757575757575758,98,170
0.5757575757575758,99,116
0.5858585858585859,0,201
0.5858585858585859,1,43
0.5858585858585859,2,106
0.5858585858585859,3,114
0.5858585858585859,4,99
0.5858585858585859,5,180
0.5858585858585859,6,178
0.5858585858585859,7,29
0.5858585858585859,8,201
0.5858585858585859,9,71
0.5858585858585859,10,45
0.5858585858585859,11,149
0.5858585858585859,12,102
0.5858585858585859,13,114
0.5858585858585859,14,204
0.5858585858585859,15,102
0.5858585858585859,16,90
0.5858585858585859,17,27
0.5858585858585859,18,197
0.5858585858585859,19,153
0.5858585858585859,20,85
0.5858585858585859,21,85
0.5858585858585859,22,204
0.5858585858585859,23,116
0.5858585858585859,24,116
0.5858585858585859,25,226
0.5858585858585859,26,86
0.5858585858585859,27,108
0.5858585858585859,28,216
0.5858585858585859,29,204
0.5858585858585859,30,202
0.5858585858585859,31,197
0.5858585858585859,32,75
0.5858585858585859,33,195
0.5858585858585859,34,142
0.5858585858585859,35,184
0.5858585858585859,36,114
0.5858585858585859,37,141
0.5858585858585859,38,180
0.5858585858585859,39,105
0.5858585858585859,40,54
0.5858585858585859,41,120
0.5858585858585859,42,139
0.5858585858585859,43,195
0.5858585858585859,44,92
0.5858585858585859,45,58
0.5858585858585859,46,153
0.5858585858585859,47,228
0.5858585858585859,48,89
0.5858585858585859,49,139
0.5858585858585859,50,201
0.5858585858585859,51,178
0.5858585858585859,52,141
0.5858585858585859,53,45
0.5858585858585859,54,53
0.5858585858585859,55,75
0.5858585858585859,56,226
0.5858585858585859,57,170
0.5858585858585859,58,139
0.5858585858585859,59,60
0.5858585858585859,60,58
0.5858585858585859,61,86
0.5858585858585859,62,106
0.5858585858585859,63,53
0.5858585858585859,64,141
0.5858585858585859,65,116
0.5858585858585859,66,142
0.5858585858585859,67,147
0.5858585858585859,68,149
0.5858585858585859,69,226
0.5858585858585859,70,165
0.5858585858585859,71,83
0.5858585858585859,72,198
0.5858585858585859,73,23
0.5858585858585859,74,150
0.5858585858585859,75,53
0.5858585858585859,76,29
0.5858585858585859,77,184
0.5858585858585859,78,23
0.5858585858585859,79,216
0.5858585858585859,80,154
0.5858585858585859,81,86
0.5858585858585859,82,60
0.5858585858585859,83,54
0.5858585858585859,84,228
0.5858585858585859,85,101
0.5858585858585859,86,113
0.5858585858585859,87,150
0.5858585858585859,88,149
0.5858585858585859,89,92
0.5858585858585859,90,142
0.5858585858585859,91,135
0.5858585858585859,92,30
0.5858585858585859,93,150
0.5858585858585859,94,90
0.5858585858585859,95,92
0.5858585858585859,96,149
0.5858585858585859,97,46
0.5858585858585859,98,114
0.5858585858585859,99,58
0.595959595959596,0,150
0.595959595959596,1,114
0.595959595959596,2,154
0.595959595959596,3,180
0.595959595959596,4,30
0.595959595959596,5,102
0.595959595959596,6,147
0.595959595959596,7,105
0.595959595959596,8,163
0.595959595959596,9,139
0.595959595959596,10,202
0.595959595959596,11,30
0.595959595959596,12,228
0.595959595959596,13,180
0.595959595959596,14,169
0.595959595959596,15,197
0.595959595959596,16,57
0.595959595959596,17,99
0.595959595959596,18,150
0.595959595959596,19,77
0.595959595959596,20,139
0.595959595959596,21,113
0.595959595959596,22,169
0.595959595959596,23,92
0.595959595959596,24,89
0.595959595959596,25,39
0.595959595959596,26,180
0.595959595959596,27,156
0.595959595959596,28,71
0.595959595959596,29,99
0.595959595959596,30,15
0.595959595959596,31,195
0.595959595959596,32,105
0.595959595959596,33,177
0.595959595959596,34,60
0.595959595959596,35,108
0.595959595959596,36,166
0.595959595959596,37,225
0.595959595959596,38,51
0.595959595959596,39,201
0.595959595959596,40,45
0.595959595959596,41,46
0.595959595959596,42,39
0.595959595959596,43,15
0.595959595959596,44,85
0.595959595959596,45,228
0.595959595959596,46,141
0.595959595959596,47,212
0.595959595959596,48,92
0.595959595959596,49,120
0.595959595959596,50,15
0.595959595959596,51,184
0.595959595959596,52,101
0.595959595959596,53,54
0.595959595959596,54,106
0.595959595959596,55,210
0.595959595959596,56,184
0.595959595959596,57,228
0.595959595959596,58,180
0.595959595959596,59,57
0.595959595959596,60,92
0.595959595959596,61,169
0.595959595959596,62,114
0.595959595959596,63,240
0.595959595959596,64,204
0.595959595959596,65,108
0.595959595959596,66,85
0.595959595959596,67,45
0.595959595959596,68,58
0.595959595959596,69,113
0.595959595959596,70,43
0.595959595959596,71,114
0.595959595959596,72,156
0.595959595959596,73,54
0.595959595959596,74,116
0.595959595959596,75,120
0.595959595959596,76,184
0.595959595959596,77,153
0.595959595959596,78,204
0.595959595959596,79,45
0.595959595959596,80,166
0.595959595959596,81,153
0.595959595959596,82,71
0.595959595959596,83,101
0.595959595959596,84,30
0.595959595959596,85,156
0.595959595959596,86,170
0.595959595959596,87,147
0.595959595959596,88,39
0.595959595959596,89,30
0.595959595959596,90,195
0.595959595959596,91,86
0.595959595959596,92,165
0.595959595959596,93,210
0.595959595959596,94,165
0.595959595959596,95,57
0.595959595959596,96,170
0.595959595959596,97,197
0.595959595959596,98,106
0.595959595959596,99,216
0.6060606060606061,0,15
0.6060606060606061,1,43
0.6060606060606061,2,39
0.6060606060606061,3,29
0.6060606060606061,4,99
0.6060606060606061,5,105
0.6060606060606061,6,23
0.6060606060606061,7,77
0.6060606060606061,8,141
0.6060606060606061,9,139
0.6060606060606061,10,101
0.6060606060606061,11,195
0.6060606060606061,12,15
0.6060606060606061,13,177
0.6060606060606061,14,51
0.6060606060606061,15,78
0.6060606060606061,16,46
0.6060606060606061,17,46
0.6060606060606061,18,46
0.6060606060606061,19,232
0.6060606060606061,20,201
0.6060606060606061,21,177
0.6060606060606061,22,232
0.6060606060606061,23,228
0.6060606060606061,24,154
0.6060606060606061,25,240
0.6060606060606061,26,43
0.6060606060606061,27,166
0.6060606060606061,28,120
0.6060606060606061,29,165
0.6060606060606061,30,177
0.6060606060606061,31,226
0.6060606060606061,32,165
0.6060606060606061,33,165
0.6060606060606061,34,86
0.6060606060606061,35,99
0.6060606060606061,36,54
0.6060606060606061,37,60
0.6060606060606061,38,156
0.6060606060606061,39,225
0.6060606060606061,40,89
0.6060606060606061,41,30
0.6060606060606061,42,232
0.6060606060606061,43,197
0.6060606060606061,44,45
0.6060606060606061,45,240
0.6060606060606061,46,29
0.6060606060606061,47,195
0.6060606060606061,48,180
0.6060606060606061,49,108
0.6060606060606061,50,114
0.6060606060606061,51,180
0.6060606060606061,52,142
0.6060606060606061,53,57
0.6060606060606061,54,166
0.6060606060606061,55,228
0.6060606060606061,56,75
0.6060606060606061,57,60
0.6060606060606061,58,177
0.6060606060606061,59,23
0.6060606060606061,60,102
0.6060606060606061,61,202
0.6060606060606061,62,228
0.6060606060606061,63,154
0.6060606060606061,64,135
0.6060606060606061,65,53
0.6060606060606061,66,209
0.6060606060606061,67,228
0.6060606060606061,68,225
0.6060606060606061,69,102
0.6060606060606061,70,75
0.6060606060606061,71,197
0.6060606060606061,72,177
0.6060606060606061,73,27
0.6060606060606061,74,120
0.6060606060606061,75,209
0.6060606060606061,76,154
0.6060606060606061,77,57
0.6060606060606061,78,106
0.6060606060606061,79,212
0.6060606060606061,80,184
0.6060606060606061,81,141
0.6060606060606061,82,154
0.6060606060606061,83,60
0.6060606060606061,84,216
0.6060606060606061,85,198
0.6060606060606061,86,212
0.6060606060606061,87,139
0.6060606060606061,88,53
0.6060606060606061,89,53
0.6060606060606061,90,226
0.6060606060606061,91,228
0.6060606060606061,92,201
0.6060606060606061,93,209
0.6060606060606061,94,202
0.6060606060606061,95,43
0.6060606060606061,96,23
0.6060606060606061,97,139
0.6060606060606061,98,120
0.6060606060606061,99,154
0.6161616161616162,0,116
0.6161616161616162,1,156
0.6161616161616162,2,99
0.6161616161616162,3,184
0.6161616161616162,4,204
0.6161616161616162,5,172
0.6161616161616162,6,54
0.6161616161616162,7,53
0.6161616161616162,8,113
0.6161616161616162,9,92
0.6161616161616162,10,142
0.6161616161616162,11,83
0.6161616161616162,12,184
0.6161616161616162,13,141
0.6161616161616162,14,172
0.6161616161616162,15,154
0.6161616161616162,16,154
0.6161616161616162,17,135
0.6161616161616162,18,39
0.6161616161616162,19,154
0.6161616161616162,20,116
0.6161616161616162,21,149
0.6161616161616162,22,195
0.6161616161616162,23,177
0.6161616161616162,24,177
0.6161616161616162,25,83
0.6161616161616162,26,180
0.6161616161616162,27,57
0.6161616161616162,28,202
0.6161616161616162,29,195
0.6161616161616162,30,149
0.6161616161616162,31,43
0.6161616161616162,32,177
0.6161616161616162,33,209
0.6161616161616162,34,101
0.6161616161616162,35,99
0.6161616161616162,36,99
0.6161616161616162,37,101
0.6161616161616162,38,90
0.6161616161616162,39,178
0.6161616161616162,40,154
0.6161616161616162,41,43
0.6161616161616162,42,77
0.6161616161616162,43,27
0.6161616161616162,44,58
0.6161616161616162,45,57
0.6161616161616162,46,139
0.6161616161616162,47,45
0.6161616161616162,48,45
0.6161616161616162,49,232
0.6161616161616162,50,83
0.6161616161616162,51,27
0.6161616161616162,52,89
0.6161616161616162,53,77
0.6161616161616162,54,106
0.6161616161616162,55,198
0.6161616161616162,56,225
0.6161616161616162,57,45
0.6161616161616162,58,86
0.6161616161616162,59,184
0.6161616161616162,60,201
0.6161616161616162,61,147
0.6161616161616162,62,166
0.6161616161616162,63,15
0.6161616161616162,64,163
0.6161616161616162,65,163
0.6161616161616162,66,204
0.6161616161616162,67,228
0.6161616161616162,68,184
0.6161616161616162,69,58
0.6161616161616162,70,106
0.6161616161616162,71,23
0.6161616161616162,72,141
0.6161616161616162,73,225
0.6161616161616162,74,139
0.6161616161616162,75,101
0.6161616161616162,76,210
0.6161616161616162,77,29
0.6161616161616162,78,86
0.6161616161616162,79,178
0.6161616161616162,80,60
0.6161616161616162,81,170
0.6161616161616162,82,170
0.6161616161616162,83,210
0.6161616161616162,84,216
0.6161616161616162,85,177
0.6161616161616162,86,178
0.6161616161616162,87,180
0.6161616161616162,88,85
0.6161616161616162,89,178
0.6161616161616162,90,228
0.6161616161616162,91,154
0.6161616161616162,92,86
0.6161616161616162,93,204
0.6161616161616162,94,198
0.6161616161616162,95,39
0.6161616161616162,96,46
0.6161616161616162,97,120
0.6161616161616162,98,83
0.6161616161616162,99,169
0.6262626262626263,0,157
0.6262626262626263,1,220
0.6262626262626263,2,47
0.6262626262626263,3,244
0.6262626262626263,4,199
0.6262626262626263,5,31
0.6262626262626263,6,199
0.6262626262626263,7,214
0.6262626262626263,8,174
0.6262626262626263,9,205
0.6262626262626263,10,199
0.6262626262626263,11,93
0.6262626262626263,12,236
0.6262626262626263,13,242
0.6262626262626263,14,173
0.6262626262626263,15,79
0.6262626262626263,16,182
0.6262626262626263,17,61
0.6262626262626263,18,206
0.6262626262626263,19,229
0.6262626262626263,20,31
0.6262626262626263,21,47
0.6262626262626263,22,229
0.6262626262626263,23,31
0.6262626262626263,24,248
0.6262626262626263,25,62
0.6262626262626263,26,124
0.6262626262626263,27,47
0.6262626262626263,28,229
0.6262626262626263,29,93
0.6262626262626263,30,211
0.6262626262626263,31,220
0.6262626262626263,32,55
0.6262626262626263,33,214
0.6262626262626263,34,31
0.6262626262626263,35,87
0.6262626262626263,36,205
0.6262626262626263,37,229
0.6262626262626263,38,241
0.6262626262626263,39,62
0.6262626262626263,40,62
0.6262626262626263,41,79
0.6262626262626263,42,121
0.6262626262626263,43,107
0.6262626262626263,44,55
0.6262626262626263,45,206
0.6262626262626263,46,179
0.6262626262626263,47,158
0.6262626262626263,48,229
0.6262626262626263,49,199
0.6262626262626263,50,242
0.6262626262626263,51,242
0.6262626262626263,52,188
0.6262626262626263,53,188
0.6262626262626263,54,171
0.6262626262626263,55,91
0.6262626262626263,56,182
0.6262626262626263,57,151
0.6262626262626263,58,248
0.6262626262626263,59,91
0.6262626262626263,60,167
0.6262626262626263,61,107
0.6262626262626263,62,118
0.6262626262626263,63,117
0.6262626262626263,64,244
0.6262626262626263,65,248
0.6262626262626263,66,229
0.6262626262626263,67,62
0.6262626262626263,68,236
0.6262626262626263,69,115
0.6262626262626263,70,91
0.6262626262626263,71,151
0.6262626262626263,72,155
0.6262626262626263,73,182
0.6262626262626263,74,182
0.6262626262626263,75,171
0.6262626262626263,76,55
0.6262626262626263,77,179
0.6262626262626263,78,117
0.6262626262626263,79,205
0.6262626262626263,80,214
0.6262626262626263,81,248
0.6262626262626263,82,218
0.6262626262626263,83,171
0.6262626262626263,84,62
0.6262626262626263,85,55
0.6262626262626263,86,218
0.6262626262626263,87,124
0.6262626262626263,88,230
0.6262626262626263,89,203
0.6262626262626263,90,179
0.6262626262626263,91,94
0.6262626262626263,92,199
0.6262626262626263,93,122
0.6262626262626263,94,230
0.6262626262626263,95,185
0.6262626262626263,96,121
0.6262626262626263,97,217
0.6262626262626263,98,214
0.6262626262626263,99,155
0.6363636363636365,0,173
0.6363636363636365,1,61
0.6363636363636365,2,217
0.6363636363636365,3,242
0.6363636363636365,4,167
0.6363636363636365,5,47
0.6363636363636365,6,199
0.6363636363636365,7,185
0.6363636363636365,8,155
0.6363636363636365,9,87
0.6363636363636365,10,244
0.6363636363636365,11,173
0.6363636363636365,12,121
0.6363636363636365,13,188
0.6363636363636365,14,242
0.6363636363636365,15,242
0.6363636363636365,16,227
0.6363636363636365,17,174
0.6363636363636365,18,55
0.6363636363636365,19,117
0.6363636363636365,20,103
0.6363636363636365,21,62
0.6363636363636365,22,59
0.6363636363636365,23,244
0.6363636363636365,24,214
0.6363636363636365,25,110
0.6363636363636365,26,174
0.6363636363636365,27,173
0.6363636363636365,28,110
0.6363636363636365,29,31
0.6363636363636365,30,248
0.6363636363636365,31,213
0.6363636363636365,32,227
0.6363636363636365,33,242
0.6363636363636365,34,199
0.6363636363636365,35,122
0.6363636363636365,36,171
0.6363636363636365,37,205
0.6363636363636365,38,199
0.6363636363636365,39,87
0.6363636363636365,40,155
0.6363636363636365,41,79
0.6363636363636365,42,199
0.6363636363636365,43,241
0.6363636363636365,44,103
0.6363636363636365,45,218
0.6363636363636365,46,242
0.6363636363636365,47,206
0.6363636363636365,48,115
0.6363636363636365,49,151
0.6363636363636365,50,143
0.6363636363636365,51,55
0.6363636363636365,52,118
0.6363636363636365,53,79
0.6363636363636365,54,214
0.6363636363636365,55,241
0.6363636363636365,56,211
0.6363636363636365,57,93
0.6363636363636365,58,115
0.6363636363636365,59,220
0.6363636363636365,60,211
0.6363636363636365,61,213
0.6363636363636365,62,61
0.6363636363636365,63,158
0.6363636363636365,64,94
0.6363636363636365,65,171
0.6363636363636365,66,211
0.6363636363636365,67,213
0.6363636363636365,68,174
0.6363636363636365,69,107
0.6363636363636365,70,171
0.6363636363636365,71,87
0.6363636363636365,72,199
0.6363636363636365,73,213
0.6363636363636365,74,157
0.6363636363636365,75,234
0.6363636363636365,76,158
0.6363636363636365,77,91
0.6363636363636365,78,185
0.6363636363636365,79,110
0.6363636363636365,80,124
0.6363636363636365,81,155
0.6363636363636365,82,203
0.6363636363636365,83,227
0.6363636363636365,84,62
0.6363636363636365,85,188
0.6363636363636365,86,103
0.6363636363636365,87,181
0.6363636363636365,88,121
0.6363636363636365,89,91
0.6363636363636365,90,115
0.6363636363636365,91,188
0.6363636363636365,92,87
0.6363636363636365,93,122
0.6363636363636365,94,59
0.6363636363636365,95,91
0.6363636363636365,96,220
0.6363636363636365,97,229
0.6363636363636365,98,186
0.6363636363636365,99,213
0.6464646464646465,0,217
0.6464646464646465,1,91
0.6464646464646465,2,157
0.6464646464646465,3,143
0.6464646464646465,4,59
0.6464646464646465,5,121
0.6464646464646465,6,107
0.6464646464646465,7,205
0.6464646464646465,8,203
0.6464646464646465,9,242
0.6464646464646465,10,244
0.6464646464646465,11,206
0.6464646464646465,12,214
0.6464646464646465,13,213
0.6464646464646465,14,242
0.6464646464646465,15,217
0.6464646464646465,16,31
0.6464646464646465,17,217
0.6464646464646465,18,59
0.6464646464646465,19,107
0.6464646464646465,20,188
0.6464646464646465,21,188
0.6464646464646465,22,109
0.6464646464646465,23,217
0.6464646464646465,24,155
0.6464646464646465,25,167
0.6464646464646465,26,213
0.6464646464646465,27,122
0.6464646464646465,28,244
0.6464646464646465,29,115
0.6464646464646465,30,94
0.6464646464646465,31,188
0.6464646464646465,32,173
0.6464646464646465,33,233
0.6464646464646465,34,93
0.6464646464646465,35,121
0.6464646464646465,36,214
0.6464646464646465,37,107
0.6464646464646465,38,199
0.6464646464646465,39,94
0.6464646464646465,40,122
0.6464646464646465,41,47
0.6464646464646465,42,229
0.6464646464646465,43,217
0.6464646464646465,44,87
0.6464646464646465,45,241
0.6464646464646465,46,217
0.6464646464646465,47,218
0.6464646464646465,48,174
0.6464646464646465,49,155
0.6464646464646465,50,233
0.6464646464646465,51,117
0.6464646464646465,52,167
0.6464646464646465,53,214
0.6464646464646465,54,87
0.6464646464646465,55,179
0.6464646464646465,56,157
0.6464646464646465,57,205
0.6464646464646465,58,91
0.6464646464646465,59,143
0.6464646464646465,60,229
0.6464646464646465,61,241
0.6464646464646465,62,233
0.6464646464646465,63,217
0.6464646464646465,64,244
0.6464646464646465,65,227
0.6464646464646465,66,121
0.6464646464646465,67,167
0.6464646464646465,68,155
0.6464646464646465,69,158
0.6464646464646465,70,121
0.6464646464646465,71,155
0.6464646464646465,72,188
0.6464646464646465,73,55
0.6464646464646465,74,227
0.6464646464646465,75,155
0.6464646464646465,76,203
0.6464646464646465,77,121
0.6464646464646465,78,87
0.6464646464646465,79,217
0.6464646464646465,80,31
0.6464646464646465,81,242
0.6464646464646465,82,186
0.6464646464646465,83,122
0.6464646464646465,84,203
0.6464646464646465,85,188
0.6464646464646465,86,214
0.6464646464646465,87,118
0.6464646464646465,88,157
0.6464646464646465,89,230
0.6464646464646465,90,157
0.6464646464646465,91,227
0.6464646464646465,92,59
0.6464646464646465,93,91
0.6464646464646465,94,117
0.6464646464646465,95,167
0.6464646464646465,96,157
0.6464646464646465,97,122
0.6464646464646465,98,186
0.6464646464646465,99,244
0.6565656565656566,0,206
0.6565656565656566,1,248
0.6565656565656566,2,233
0.6565656565656566,3,218
0.6565656565656566,4,31
0.6565656565656566,5,199
0.6565656565656566,6,185
0.6565656565656566,7,103
0.6565656565656566,8,233
0.6565656565656566,9,61
0.6565656565656566,10,110
0.6565656565656566,11,214
0.6565656565656566,12,234
0.6565656565656566,13,244
0.6565656565656566,14,244
0.6565656565656566,15,174
0.6565656565656566,16,234
0.6565656565656566,17,107
0.6565656565656566,18,91
0.6565656565656566,19,79
0.6565656565656566,20,115
0.6565656565656566,21,143
0.6565656565656566,22,211
0.6565656565656566,23,31
0.6565656565656566,24,248
0.6565656565656566,25,179
0.6565656565656566,26,171
0.6565656565656566,27,109
0.6565656565656566,28,173
0.6565656565656566,29,174
0.6565656565656566,30,217
0.6565656565656566,31,227
0.6565656565656566,32,118
0.6565656565656566,33,174
0.6565656565656566,34,79
0.6565656565656566,35,122
0.6565656565656566,36,47
0.6565656565656566,37,122
0.6565656565656566,38,233
0.6565656565656566,39,121
0.6565656565656566,40,188
0.6565656565656566,41,230
0.6565656565656566,42,91
0.6565656565656566,43,199
0.6565656565656566,44,186
0.6565656565656566,45,241
0.6565656565656566,46,115
0.6565656565656566,47,31
0.6565656565656566,48,121
0.6565656565656566,49,59
0.6565656565656566,50,93
0.6565656565656566,51,179
0.6565656565656566,52,174
0.6565656565656566,53,151
0.6565656565656566,54,234
0.6565656565656566,55,182
0.6565656565656566,56,87
0.6565656565656566,57,217
0.6565656565656566,58,47
0.6565656565656566,59,182
0.6565656565656566,60,248
0.6565656565656566,61,121
0.6565656565656566,62,157
0.6565656565656566,63,62
0.6565656565656566,64,94
0.6565656565656566,65,121
0.6565656565656566,66,87
0.6565656565656566,67,158
0.6565656565656566,68,62
0.6565656565656566,69,115
0.6565656565656566,70,94
0.6565656565656566,71,213
0.6565656565656566,72,203
0.6565656565656566,73,143
0.6565656565656566,74,188
0.6565656565656566,75,173
0.6565656565656566,76,241
0.6565656565656566,77,218
0.6565656565656566,78,188
0.6565656565656566,79,143
0.6565656565656566,80,61
0.6565656565656566,81,171
0.6565656565656566,82,244
0.6565656565656566,83,171
0.6565656565656566,84,91
0.6565656565656566,85,59
0.6565656565656566,86,233
0.6565656565656566,87,227
0.6565656565656566,88,87
0.6565656565656566,89,181
0.6565656565656566,90,94
0.6565656565656566,91,229
0.6565656565656566,92,31
0.6565656565656566,93,217
0.6565656565656566,94,230
0.6565656565656566,95,248
0.6565656565656566,96,179
0.6565656565656566,97,236
0.6565656565656566,98,109
0.6565656565656566,99,248
0.6666666666666667,0,217
0.6666666666666667,1,205
0.6666666666666667,2,244
0.6666666666666667,3,59
0.6666666666666667,4,206
0.6666666666666667,5,234
0.6666666666666667,6,185
0.6666666666666667,7,233
0.6666666666666667,8,229
0.6666666666666667,9,230
